Family,Taxon,site_code,year,block,plot,trt,num_leaves,leaf_pct_N,leaf_pct_C,leaf_N15_delta_air,leaf_C13_delta_PDB,leaf_N15_pct_atom,leaf_C13_pct_atom,leaf_area_mm2,leaf_dry_mass_g,SLA,leaf_ppm_P,leaf_ppm_B,leaf_ppm_Na,leaf_ppm_Ca,leaf_ppm_Fe,leaf_ppm_K,leaf_ppm_Mg,leaf_ppm_Mn,leaf_ppm_Cu,leaf_ppm_Zn,leaf_ppm_Sr,leaf_ppm_Pb,leaf_ppm_Mo
Poaceae,"NASSELLA PULCHRA",elliot.us,2011,3,30,NPK+Fence,5,3.71362912618371,44.9258054356525,2.29698140105317,-28.2757960203514,0.367131639195871,1.07467408218125,5342.247,0.22,24282.9409090909,2063.41025,176.52997,482.77285,4405.3865,171.430415,18643.7035,2043.4164,52.38838,15.707528,53.4667,17.1879715,0.33270665,0.87366385
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,1,1,N,15,2.69131981820589,46.2737470320715,-0.173985274498764,-28.7272150072803,0.366229862841007,1.07418020013992,336.6,0.0442,7769.53097230049,1394.5778,13.4183,1.207647,12076.47,82.985245,13145.307,3808.021,400.00415,6.2210015,74.40216,10.1817135,0.50781325,0.20150585
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,1,2,NK,15,2.02776903073853,45.8899608944799,-1.00344673556095,-27.5830635977452,0.365927148205916,1.0754319673915,278.8,0.0622,4789.24268218607,1341.59415,14.505829,0.46693075,11864.8595,142.80968,15414.451,1489.35995,213.732675,6.5966875,27.9929,8.191365,0.70234645,0.51419745
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,1,4,NP,15,1.52200158281362,46.9456404880321,-1.68469779191829,-27.0316496765098,0.365678522060168,1.07603523452875,432.2,0.0586,8766.73859336398,1445.5905,12.6741525,0.67490625,8483.865,76.76325,13923.0225,1724.004,40.23615,3.507165,33.827475,6.0213375,0.526779,0.22888125
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,1,5,NPK+Fence,15,2.77744864436822,45.9778219042836,0.874404341469423,-28.0676927274906,0.366612473380464,1.07490175920061,561.4,0.1762,5106.38330846841,1938.2869,14.7136,0.6533758,11970.893,98.97195,12350.228,2669.3689,77.15444,6.78205,268.983,16.3229,0.8310885,0.2232329
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,1,6,P,15,1.58734614150941,46.7012098784729,-0.209365757725506,-27.3886503328443,0.366216950657115,1.0756446635029,586.6,0.0654,9871.61507948111,1264.169,13.895585,1.102587,15333.945,77.45195,11707.69,2680.8135,811.4125,4.79142,72.64185,12.289105,0.8002045,0.3430115
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,1,7,K,15,1.55882235330593,48.3324541623405,-0.153851079490988,-27.5163186580582,0.366237210857538,1.075504989205,433.8,0.113,4128.78595531279,1574.1081,16.016562,1.1338218,9653.9175,99.02817,7691.7195,2344.72995,119.785905,8.6389875,45.116055,7.041681,0.74162385,1.0468278
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,1,8,NPK,15,2.09187302344269,46.4734311781694,-1.37335006513923,-26.6265869759099,0.365792150199837,1.07647838335318,489.6,0.0404,12860.6976511744,1543.03635,15.957798,1.3276479,11480.4135,93.03294,3399.2805,2108.3439,176.609235,6.189804,37.385115,9.9376095,0.44541495,0.6863619
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,1,10,Control,15,1.9411029193267,47.3440374685358,-0.211588746584176,-27.667855975489,0.36621613937241,1.07533920075482,205,0.051,5205.32220902536,1229.8932,22.450995,0.5962473,8814.708,87.60267,3077.8101,1773.8298,170.47134,6.904539,43.45812,10.000575,0.8547237,0.07934184
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,11,N,15,2.74768884620585,48.2704190659188,-0.113226870882081,-27.0470284232514,0.366252036744038,1.07601840971319,435.2,0.119,5245.43669080535,1438.68735,17.686128,1.0435974,11073.138,75.277065,3711.963,2979.7071,221.31795,8.007993,50.514555,8.4062205,0.5483472,0.18897705
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,12,NPK,15,3.4667984838605,48.2539090702182,-1.15497473958851,-29.8216607945372,0.365871847373481,1.0729827840444,836,0.1758,5080.39589026317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,14,P,15,2.33504098985065,49.1364052289844,1.40792323326363,-28.2326129997957,0.366807180353025,1.07472132698552,428.8,0.0796,6713.27316418454,1809.3348,14.361165,0.7014735,3805.893,58.35375,14855.022,1584.5193,54.054,4.410315,23.66091,3.171987,0.2058966,0.07474194
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,15,NP,15,4.29562294093272,55.9970391532149,0.827705502086872,-27.0403733188756,0.366595430668195,1.07602569060001,1216.6,0.0604,21614.0448214606,2130.24,16.9344,0.56868,12110,109.2,17096.8,3250.8,329,7.4452,33.964,15.8984,0.4046,0.107128
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,16,Fence,15,2.71096299071822,49.7330543161038,0.106588900522191,-27.0874235036761,0.366332258874644,1.07597421624227,566.8,0.107,6612.02175920748,1401.14275,12.457365,1.57171665,9157.7795,108.336805,4008.238,2881.8535,198.22378,5.853221,201.481095,10.468165,1.1621901,0.131759635
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,17,Control,15,2.53149778126484,48.2854458374011,-4.32364463460479,-27.8321835385535,0.36471541285727,1.07515941858872,513.4,0.1622,3266.291774761,1732.6452,19.320829,1.10994565,14680.16,101.095115,5596.811,4111.4106,61.255865,7.620162,69.00641,11.8527805,0.7330422,0.236621
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,18,NK,15,2.29765744595532,48.7506339144477,-2.40220148259851,-27.0381975391168,0.365416663983755,1.07602807096908,388.6,0.0492,8379.07349842938,1299.675,14.1399375,1.13514375,9425.8125,176.23125,3621.39375,1422.525,294.45,8.8895625,57.403125,8.1315,0.8740875,0.67201875
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,19,PK,15,3.54097144145592,47.575713766687,0.994550144505325,-27.2187095239312,0.366656320489452,1.07583058499129,409.2,0.071,5765.25039123631,3052.9707,16.269981,0.9737247,8252.751,74.89092,24389.508,2374.0041,253.3635,10.596066,34.9713,7.610421,0.4201314,1.4450046
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,2,20,NPK+Fence,15,4.33297641390503,48.0677488541479,2.711230080287,-27.3804305644363,0.367282817161884,1.07565365624761,868,0.0594,16465.1627193656,2485.6997,18.1680565,1.5444891,21280.589,109.960125,16319.765,3088.9782,484.30525,9.6356315,140.60475,24.780085,0.74772885,0.71167635
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,21,NK,15,2.45563267923366,47.3468633158608,-1.28654209046424,-28.1283363029077,0.365823831222169,1.07483541173543,388,0.128,2958.13965417744,1738.0881,16.391475,2.10663,10897.668,260.1333,7020.522,1546.5978,277.6491,7.796898,80.478,10.907136,1.1825532,0.3742227
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,22,Fence,15,2.60781077379321,48.2900446809589,1.68315638770699,-27.9834965652153,0.366907626009815,1.07499387436628,642.2,0.0472,16571.3999100315,2584.23935,13.806111,1.19686765,7127.604,78.785135,23698.3175,970.1461,38.704435,8.5400865,92.306335,4.659985,0.50487195,0.44788975
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,24,PK,15,1.74108485957766,47.7521477050752,0.731035207795464,-27.3273241574303,0.366560150886138,1.07571175667245,262,0.1794,1398.65013450893,1640.2125,14.797725,1.62851375,10672.125,129.2115,1894.48125,1975.895,2267.17,7.84055,149.385875,9.3208,1.1082775,0.852815
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,25,NPK,15,2.19763839988679,49.7337776628941,-0.529919151333076,-27.3331224659686,0.366099963850139,1.07570541310616,593.4,0.1814,3445.75727922917,1899.43735,13.8970485,1.2308175,6218.7365,79.46854,9647.62,3625.317,119.65038,6.370413,20.8343835,7.5813385,0.4933216,0.23596885
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,26,N,15,2.64624640266793,47.6188441180223,1.0342621859396,-27.6923506553908,0.36667081335683,1.07531240245198,341.6,0.1222,3144.7056592247,1875.7518,19.843254,0.6990616,4290.562,59.16785,20283.739,2020.9928,79.47778,6.847756,32.157786,4.347706,0.1373837,0.2121471
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,27,Control,15,2.79007054074371,47.1144760871668,1.89331722658376,-27.5548397903931,0.366984323550136,1.07546284545483,462.2,0.1664,2978.01298211592,2215.34775,11.815188,0.94714655,14573.4785,109.365865,14834.939,3532.7789,91.34629,7.264362,60.795455,10.9554305,0.55330695,0.2751224
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,28,P,15,1.75892307593735,46.9827590664819,0.792694100097745,-27.8800082288241,0.36658265327508,1.07510709598123,308.4,0.0194,17751.0910005028,1778.6628,13.032252,1.216782,10887.615,71.48007,13591.314,1375.3395,119.75202,5.736258,45.64107,8.900361,0.5153706,0.608391
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,29,NP,15,4.60720730334699,46.9455122601385,1.07062789521069,-28.8957539554074,0.366684084980137,1.07399580618913,609.2,0.034,18962.3390874942,4000.14,34.522335,0.81200025,8387.6175,89.979675,28623.0675,2518.8675,231.064425,7.1950875,27.02442,10.061385,0.15235275,0.6915735
Poaceae,"ALOPECURUS PRATENSIS",frue.ch,2011,3,30,NPK+Fence,15,2.5240888328584,47.6434247584502,1.81209461623177,-27.9907461215889,0.366954681626724,1.07498594296537,523.4,0.1426,6559.61526769426,2837.6766,19.677702,0.6838722,3389.586,72.07932,15725.964,775.5792,90.61128,7.281774,46.54428,5.385702,0.2639256,0.3149004
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,1,N,15,3.34612478383736,46.6466206012497,2.71512475266281,-28.2181720888645,0.367284238500746,1.07473712619472,1249.4,0.041,34081.2968378344,2546.39025,11.629845,0.474897,15144.9225,101.09055,18076.875,3715.43925,222.56715,9.7288575,32.40309,10.74816,0.35454,0.41985
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,2,NK,15,3.85799771234454,46.0666771636569,5.8564899651136,-27.6189092708335,0.368430648926553,1.07539275065032,1242.8,0.0674,24968.3842546906,2273.0938,12.549468,32.9423535,11135.119,135.468835,31410.526,1470.0937,406.3374,8.1659075,83.640085,8.886903,0.3275577,0.31995615
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,3,PK,15,2.20331070843264,45.0792908317488,1.44230998143413,-28.3139710178955,0.366819729722519,1.07463231641576,1087.2,0.0642,20277.2283649651,2730.721,11.966486,0.6552378,11175.332,54.56934,23827.034,2897.2916,349.5954,5.60119,78.23634,13.598382,0.3870118,0.661549
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,4,NP,15,4.01467639051678,46.4528671866061,3.00691778578354,-28.3122007553144,0.367390726617943,1.0746342531913,1194.2,0.1696,11391.7871361298,2410.98725,15.927705,0.4556745,8971.8175,68.908575,17151.6625,2559.395,114.708275,6.972145,25.431375,8.1682325,0.251759,1.01562925
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,5,NPK+Fence,15,3.93465339857317,47.6678352634178,-0.843073480961279,-27.6905619983683,0.365985677085804,1.07531435932526,1441.2,0.0722,26382.8806883189,1965.9108,12.227355,0.45501015,8852.319,71.64801,17277.9915,2905.0098,84.99561,5.9229975,50.792385,13.5406635,0.32201085,0.20331255
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,6,P,15,1.7506068270995,46.7882321115506,1.9992861050166,-27.0251719537068,0.367022996515844,1.07604232135233,1030.6,0.0478,23243.5560450291,1958.39545,11.388686,0.7285203,7884.115,46.64963,16163.6055,2101.8068,114.44834,5.226443,40.89446,7.76714,0.3673015,0.2217846
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,7,K,15,1.87208517813943,46.304688726736,2.35282965956675,-28.2529326241279,0.367152020762873,1.07469909610822,853.4,0.048,22123.4097999776,1615.6385,11.16293,1.149629,7081.585,41.7626,16311.49,1931.173,285.208,5.10226,28.54395,7.827015,0.392624,0.415311
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,8,NPK,15,3.92565838446263,47.240320591768,3.2466873315003,-27.2458514724056,0.367478228905089,1.07580089074939,1554.2,0.0426,43828.8329229408,2476.3208,11.873774,36.707842,7501.712,99.65278,28143.23,2971.396,358.0792,9.131492,54.2079,9.374778,0.2317122,0.5836502
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,1,10,Control,15,3.49632609145813,51.130266979773,0.734516985829684,-27.0407915250009,0.366561421559958,1.07602523306981,664,0.0746,12901.4332916333,2849.9862,12.818291,1.57199185,14027.5155,89.349675,11670.4225,6511.4055,687.1872,9.6763525,68.05403,17.69098,0.37810635,0.4882915
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,2,11,N,15,3.36682024291834,48.1077752543627,1.14198003190427,-27.0261024570154,0.366710124849171,1.07604130335379,939.4,0.0874,13442.5075733805,2251.30745,16.756713,2.13488125,12814.0985,83.56707,10704.475,3083.851,398.3508,8.2292155,64.732005,12.9776725,0.30044695,0.18065305
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,2,12,NPK,15,3.10735257455586,46.5251449300302,-0.0370990329499709,-28.2339450814365,0.366279819739465,1.0747198696093,1530.6,0.1228,12592.5889212476,2219.71365,16.7856975,2.74224555,4448.268,60.81471,33338.745,672.12585,152.688195,5.2136865,27.31311,5.3625825,0.39201525,0.4722795
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,2,14,P,15,3.8070693857946,48.3150252267174,1.84658620909183,-27.9492903906613,0.366967269221785,1.07503129772651,725.2,0.0742,8154.38400179459,4846.496,13.788112,0.7334976,6097.984,66.77824,27286.304,1957.9264,155.92864,7.192432,62.96096,6.622256,0.2280704,0.9340256
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,2,15,NP,15,3.12965349398315,54.6394963955907,0.852519255822321,-27.4919227069562,0.36660448643285,1.07553167939012,1382.4,0.0998,16580.5929784501,3618.534,15.359304,4.3569936,15602.452,75.23928,49613.12,3527.012,693.1084,12.709264,78.35376,21.353312,0.4149908,0.1887812
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,2,17,Control,15,4.4966832903538,48.2614976949222,0.995313936828845,-27.606454235029,0.36665659923469,1.07540637701021,1040.8,0.0862,14142.8012664699,4111.752,12.371451,0.8722995,6336.538,66.76771,25119.33,2728.8617,241.01044,12.511405,55.7403,6.778117,0.1165479,0.2815971
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,2,18,NK,15,3.97602772032574,49.0185996241566,0.49323845329692,-28.1016849318577,0.366473366957195,1.07486456983775,1246.4,0.061,20153.7186115509,1953.2019,15.105513,2.0130063,13414.323,90.73602,29902.2,3266.9379,156.54537,9.671646,65.36817,12.855495,0.2625021,0.5066217
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,2,20,NPK+Fence,15,3.75146131068671,47.6917386506047,1.34330612904,-27.8519334010843,0.366783598471814,1.07513781125622,1279,0.0638,21829.394236327,2472.48805,12.3994,2.15153435,13372.276,97.62143,27994.03,2179.67145,667.66,8.798805,118.676565,16.6509635,0.4172875,0.60876285
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,3,23,K,15,2.83566988589337,47.9565271885511,1.31913925469593,-27.5287177279011,0.366774778817139,1.0754914241014,684.4,0.1128,6715.83144528957,3454.319,14.66377,2.1615572,8472.134,73.21094,24442.814,3115.9612,502.6208,12.318526,38.70372,8.563258,0.246994,1.0615946
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,3,24,PK,15,2.58758762024756,47.7111586456724,2.10450832339298,-28.5090961466458,0.367061396960911,1.0744188371251,491.6,0.1116,4749.48025086552,3496.90445,16.703271,3.0138407,9188.946,79.91425,25608.3425,3183.2112,599.95325,7.1565,46.46954,9.2628965,0.610688,2.1698508
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,3,26,N,15,3.64940287793187,47.5468433071359,2.28310480740384,-28.1844110062478,0.367126574995071,1.07477406279278,431.8,0.1638,2674.76637659188,3451.179,13.08576,1.76719575,8661.2325,75.84225,34778.07,3740.52075,577.01925,20.489295,52.423875,9.7406175,0.22514925,0.27983175
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,3,28,P,15,2.55870171522431,47.5594716321491,1.65032450228208,-27.7212866335618,0.366895644105333,1.0752807451465,770.4,0.0062,159775,2344.2324,13.937458,1.2620046,5807.076,71.05464,19383.078,2548.7404,86.84456,7.592954,34.26698,5.738114,0.2649092,0.185484
Poaceae,"DACTYLIS GLOMERATA",frue.ch,2011,3,30,NPK+Fence,15,3.13465872756852,48.3329535982114,1.37364550997998,-28.7881431278234,0.366794670768782,1.07411354039382,610.2,1.0406,612.726230969847,2344.72995,14.199354,0.88758045,5968.755,144.07173,31600.5705,1978.87185,255.81069,9.897984,49.320765,7.790796,0.5142312,1.02290445
Poaceae,"HOLCUS LANATUS",frue.ch,2011,1,3,PK,15,2.16371451027005,48.421010616366,0.618631091304973,-28.1634536213026,0.366519129021065,1.07479699138321,832.2,0.0304,28034.0366983289,2872.0323,13.676229,0.953874,7497.837,67.32801,17109.207,2974.1985,484.4421,4.604742,35.95185,11.206809,0.261468,0.4086648
Poaceae,"HOLCUS LANATUS",frue.ch,2011,2,13,K,15,2.98335932284343,46.9543208361334,1.89319875006086,-28.2924779104929,0.366984280312533,1.07465583118476,683.2,0.1002,7493.23019453426,3257.62575,14.96766,0.944634,6887.565,85.7307,28223.9925,2835.3105,386.63325,6.3852,38.851125,8.28198,0.30494025,0.400014
Poaceae,"HOLCUS LANATUS",frue.ch,2011,2,15,NP,15,2.1005429980792,46.7268533244377,0.470796367886119,-29.9886777129414,0.366465176709998,1.07280005088506,1025.6,0.1968,9991.48426793032,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"HOLCUS LANATUS",frue.ch,2011,2,16,Fence,15,2.1005429980792,46.7268533244377,0.470796367886119,-29.9886777129414,0.366465176709998,1.07280005088506,736.8,0.0966,7619.14975183962,2515.70955,17.3952425,2.884798667,10782.9475,98.97414,27792.6675,2917.58755,534.1239,9.266559,70.60903,10.23387,0.92408575,0.4430004
Poaceae,"HOLCUS LANATUS",frue.ch,2011,2,18,NK,15,4.94982685465813,62.3702118164576,1.14542706465506,-27.9281867583916,0.366711382838923,1.07505438619985,649.6,0.1338,5402.84887428127,3575.0484,17.1985275,1.1338866,9152.7975,145.3221,26550.909,2932.32555,783.9909,10.777536,72.193275,12.049884,0.6349266,0.89095545
Poaceae,"HOLCUS LANATUS",frue.ch,2011,3,22,Fence,15,2.52664814847805,49.2889367708249,1.29403919816302,-30.0126011891039,0.366765618597752,1.07277387616183,910.2,0.201,5681.96731865007,2089.4031,15.595356,3.27014505,5522.9445,70.05752,21889.689,881.3052,37.238595,6.0996375,49.7829,5.111373,0.4332591,0.2577867
Poaceae,"HOLCUS LANATUS",frue.ch,2011,3,23,K,15,3.20266386688219,46.9389035569409,0.572793339883011,-29.3611252092599,0.366502400531017,1.07348665239029,366.8,0.1562,2641.97894531798,2798.4055,14.462855,1.3670899,10297.8425,104.98246,24046.0055,2649.91375,978.59685,8.841899,31.9172755,14.602896,0.39621945,0.95348605
Poaceae,"HOLCUS LANATUS",frue.ch,2011,3,24,PK,15,3.49244259649765,48.3408430771732,2.46851474277896,-28.0563559017415,0.367194239479373,1.07491416231252,707.2,0.1768,4998.65175973972,3370.5065,13.84941,1.8100913,9900.032,110.65026,22487.768,2632.8381,614.8848,7.944679,49.16178,12.822185,0.560744,1.2795598
Poaceae,"HOLCUS LANATUS",frue.ch,2011,3,25,NPK,15,4.4880584506718,48.6202735654277,1.13764009965396,-29.6086247777633,0.366708540996957,1.07321586570549,1001,0.173,5953.96812779048,6167.447,13.844545,1.6465163,9925.773,106.21039,17809.506,3433.0582,437.77448,13.110383,58.56279,15.286128,0.2105246,0.3981978
Poaceae,"HOLCUS LANATUS",frue.ch,2011,3,26,N,15,2.48772282844795,47.4117864216735,1.53013457729401,-27.2799928276859,0.36685178110479,1.07576353888607,386,0.1666,2576.30423624114,3141.14955,17.039154,1.94499525,9131.166,88.538175,24665.0525,3046.80365,609.92965,7.130464,37.809475,11.084458,2.08201015,0.2493766
Poaceae,"HOLCUS LANATUS",frue.ch,2011,3,27,Control,15,2.46869959890884,48.2811446868698,2.58035844321092,-29.4657239784791,0.367235056267625,1.07337221215365,1036.6,0.1786,6147.55020088564,1580.9286,12.81834,2.2138794,4765.236,54.65296,17267.342,1163.3066,14.341574,4.376582,27.896184,5.038018,0.1989136,0.13902226
Poaceae,"HOLCUS LANATUS",frue.ch,2011,3,29,NP,15,5.53377971582835,48.6513274111166,-1.39023563929212,-29.892550484544,0.365785987719293,1.07290522373871,724.8,0.0094,94781.9841269841,4118.95225,58.307025,1.25881875,9338.3675,136.098375,22901.9875,2441.01375,398.4435,6.00341,52.128475,16.6310025,0.2077355,0.6134765
Poaceae,"HOLCUS LANATUS",frue.ch,2011,3,30,NPK+Fence,15,4.51013668750154,49.1347398682189,2.44171144880135,-28.912527298568,0.367184457748921,1.07397745488584,1074.4,0.0242,45325.9880859881,2890.3179,15.397342,1.5711774,4937.565,130.09624,25048.9305,1494.0433,358.649,7.0575245,45.027645,8.519142,0.2903583,0.40802465
Poaceae,"LOLIUM PERENNE",frue.ch,2011,1,3,PK,15,1.65024484455362,47.1413248876233,1.10568851948589,-27.4087748150645,0.366696880310845,1.07562264653372,281.98,0.0296,12250.8466819222,2073.2172,16.454217,0.4494799,6854.156,69.17795,20696.817,1255.1025,180.45192,4.791781,42.23744,6.547746,0.6227194,0.7877094
Poaceae,"LOLIUM PERENNE",frue.ch,2011,3,21,NK,15,4.25499292865581,48.3537947859414,4.12774046541948,-28.6558760005385,0.367799762015472,1.07425825003015,1332.2,0.056,25629.7509824332,2414.1155,12.3558425,0.7914895,4078.3225,72.887625,31018.9425,1182.39925,38.172325,6.9067975,25.746375,8.001925,0.1136225,0.1138159
Poaceae,"PHLEUM PRATENSE",frue.ch,2011,1,1,N,15,2.67277889787376,47.0317480650514,1.73053715194509,-28.2075278280273,0.366924917481727,1.07474877164132,1719.6,0.0694,25640.4371039946,2495.4118,12.9638195,0.45830735,10323.085,63.419955,16154.805,2715.9825,45.90128,5.366123,44.58444,8.0679965,0.1862388,0.3014623
Poaceae,"PHLEUM PRATENSE",frue.ch,2011,1,2,NK,15,1.92276196554087,46.9848767700539,4.9845977969395,-28.0269529026216,0.368112463075762,1.07494633079888,1855,0.0556,33472.1167378542,1324.836,16.088301,0.4820148,8937.945,66.12435,12708.09,1660.9779,123.43995,4.892967,22.329594,7.192638,0.3192291,0.2041281
Poaceae,"PHLEUM PRATENSE",frue.ch,2011,1,4,NP,15,3.06953374389767,46.9381111258522,1.46099230418765,-27.9046957859948,0.366826547794541,1.07508008653501,1600.4,0.0496,32711.9328557621,2251.9465,16.379713,0.5621065,9057.073,82.91951,19609.185,1691.9523,30.06507,9.195546,29.992313,8.303686,0.3173144,0.5020233
