"site_code","daterange","soil_moisture"
"cbgb.us","X20120506T15_volumetric_soil_water_layer_1",0.429946899414062
"cbgb.us","X20120506T16_volumetric_soil_water_layer_1",0.401931762695312
"cbgb.us","X20120506T17_volumetric_soil_water_layer_1",0.401596069335938
"cbgb.us","X20120506T18_volumetric_soil_water_layer_1",0.400863647460938
"cbgb.us","X20120506T19_volumetric_soil_water_layer_1",0.4005126953125
"cbgb.us","X20120506T20_volumetric_soil_water_layer_1",0.400436401367188
"cbgb.us","X20120506T21_volumetric_soil_water_layer_1",0.399749755859375
"cbgb.us","X20120506T22_volumetric_soil_water_layer_1",0.39923095703125
"cbgb.us","X20120506T23_volumetric_soil_water_layer_1",0.398681640625
"cbgb.us","X20120507T00_volumetric_soil_water_layer_1",0.398208618164062
"cbgb.us","X20120507T01_volumetric_soil_water_layer_1",0.3990478515625
"cbgb.us","X20120507T02_volumetric_soil_water_layer_1",0.407684326171875
"cbgb.us","X20120507T03_volumetric_soil_water_layer_1",0.432464599609375
"cbgb.us","X20120507T04_volumetric_soil_water_layer_1",0.42974853515625
"cbgb.us","X20120507T05_volumetric_soil_water_layer_1",0.424362182617188
"cbgb.us","X20120507T06_volumetric_soil_water_layer_1",0.421432495117188
"cbgb.us","X20120507T07_volumetric_soil_water_layer_1",0.42584228515625
"cbgb.us","X20120507T08_volumetric_soil_water_layer_1",0.43231201171875
"cbgb.us","X20120507T09_volumetric_soil_water_layer_1",0.430465698242188
"cbgb.us","X20120507T10_volumetric_soil_water_layer_1",0.426971435546875
"cbgb.us","X20120507T11_volumetric_soil_water_layer_1",0.423721313476562
"cbgb.us","X20120507T12_volumetric_soil_water_layer_1",0.420974731445312
"cbgb.us","X20120507T13_volumetric_soil_water_layer_1",0.418594360351562
"cbgb.us","X20120507T14_volumetric_soil_water_layer_1",0.41607666015625
"cbgb.us","X20120507T15_volumetric_soil_water_layer_1",0.413284301757812
"cbgb.us","X20120507T16_volumetric_soil_water_layer_1",0.410263061523438
"cbgb.us","X20120507T17_volumetric_soil_water_layer_1",0.407150268554688
"cbgb.us","X20120507T18_volumetric_soil_water_layer_1",0.404006958007812
"cbgb.us","X20120507T19_volumetric_soil_water_layer_1",0.401031494140625
"cbgb.us","X20120507T20_volumetric_soil_water_layer_1",0.39825439453125
"cbgb.us","X20120507T21_volumetric_soil_water_layer_1",0.395782470703125
"cbgb.us","X20120507T22_volumetric_soil_water_layer_1",0.393707275390625
"cbgb.us","X20120507T23_volumetric_soil_water_layer_1",0.392120361328125
"cbgb.us","X20120508T00_volumetric_soil_water_layer_1",0.391067504882812
"cbgb.us","X20120508T01_volumetric_soil_water_layer_1",0.390548706054688
"cbgb.us","X20120508T02_volumetric_soil_water_layer_1",0.390289306640625
"cbgb.us","X20120508T03_volumetric_soil_water_layer_1",0.390029907226562
"cbgb.us","X20120508T04_volumetric_soil_water_layer_1",0.389755249023438
"cbgb.us","X20120508T05_volumetric_soil_water_layer_1",0.389450073242188
"cbgb.us","X20120508T06_volumetric_soil_water_layer_1",0.389190673828125
"cbgb.us","X20120508T07_volumetric_soil_water_layer_1",0.38897705078125
"cbgb.us","X20120508T08_volumetric_soil_water_layer_1",0.3887939453125
"cbgb.us","X20120508T09_volumetric_soil_water_layer_1",0.38861083984375
"cbgb.us","X20120508T10_volumetric_soil_water_layer_1",0.388412475585938
"cbgb.us","X20120508T11_volumetric_soil_water_layer_1",0.388214111328125
"cbgb.us","X20120508T12_volumetric_soil_water_layer_1",0.387954711914062
"cbgb.us","X20120508T13_volumetric_soil_water_layer_1",0.387481689453125
"cbgb.us","X20120508T14_volumetric_soil_water_layer_1",0.38665771484375
"cbgb.us","X20120508T15_volumetric_soil_water_layer_1",0.3853759765625
"cbgb.us","X20120508T16_volumetric_soil_water_layer_1",0.384063720703125
"cbgb.us","X20120508T17_volumetric_soil_water_layer_1",0.38275146484375
"cbgb.us","X20120508T18_volumetric_soil_water_layer_1",0.381546020507812
"cbgb.us","X20120508T19_volumetric_soil_water_layer_1",0.380050659179688
"cbgb.us","X20120508T20_volumetric_soil_water_layer_1",0.378341674804688
"cbgb.us","X20120508T21_volumetric_soil_water_layer_1",0.377059936523438
"cbgb.us","X20120508T22_volumetric_soil_water_layer_1",0.376296997070312
"cbgb.us","X20120508T23_volumetric_soil_water_layer_1",0.375762939453125
"cbgb.us","X20120509T00_volumetric_soil_water_layer_1",0.375411987304688
"cbgb.us","X20120509T01_volumetric_soil_water_layer_1",0.375198364257812
"cbgb.us","X20120509T02_volumetric_soil_water_layer_1",0.37518310546875
"cbgb.us","X20120509T03_volumetric_soil_water_layer_1",0.37518310546875
"cbgb.us","X20120509T04_volumetric_soil_water_layer_1",0.375198364257812
"cbgb.us","X20120509T05_volumetric_soil_water_layer_1",0.375228881835938
"cbgb.us","X20120509T06_volumetric_soil_water_layer_1",0.375259399414062
"cbgb.us","X20120509T07_volumetric_soil_water_layer_1",0.37530517578125
"cbgb.us","X20120509T08_volumetric_soil_water_layer_1",0.375320434570312
"cbgb.us","X20120509T09_volumetric_soil_water_layer_1",0.3753662109375
"cbgb.us","X20120509T10_volumetric_soil_water_layer_1",0.375396728515625
"cbgb.us","X20120509T11_volumetric_soil_water_layer_1",0.37542724609375
"cbgb.us","X20120509T12_volumetric_soil_water_layer_1",0.375411987304688
"cbgb.us","X20120509T13_volumetric_soil_water_layer_1",0.375198364257812
"cbgb.us","X20120509T14_volumetric_soil_water_layer_1",0.374664306640625
"cbgb.us","X20120509T15_volumetric_soil_water_layer_1",0.373687744140625
"cbgb.us","X20120509T16_volumetric_soil_water_layer_1",0.372512817382812
"cbgb.us","X20120509T17_volumetric_soil_water_layer_1",0.37115478515625
"cbgb.us","X20120509T18_volumetric_soil_water_layer_1",0.37005615234375
"cbgb.us","X20120509T19_volumetric_soil_water_layer_1",0.3687744140625
"cbgb.us","X20120509T20_volumetric_soil_water_layer_1",0.367507934570312
"cbgb.us","X20120509T21_volumetric_soil_water_layer_1",0.366470336914062
"cbgb.us","X20120509T22_volumetric_soil_water_layer_1",0.365646362304688
"cbgb.us","X20120509T23_volumetric_soil_water_layer_1",0.364944458007812
"cbgb.us","X20120510T00_volumetric_soil_water_layer_1",0.364532470703125
"cbgb.us","X20120510T01_volumetric_soil_water_layer_1",0.364486694335938
"cbgb.us","X20120510T02_volumetric_soil_water_layer_1",0.364593505859375
"cbgb.us","X20120510T03_volumetric_soil_water_layer_1",0.364761352539062
"cbgb.us","X20120510T04_volumetric_soil_water_layer_1",0.364913940429688
"cbgb.us","X20120510T05_volumetric_soil_water_layer_1",0.36505126953125
"cbgb.us","X20120510T06_volumetric_soil_water_layer_1",0.365188598632812
"cbgb.us","X20120510T07_volumetric_soil_water_layer_1",0.365325927734375
"cbgb.us","X20120510T08_volumetric_soil_water_layer_1",0.365386962890625
"cbgb.us","X20120510T09_volumetric_soil_water_layer_1",0.365463256835938
"cbgb.us","X20120510T10_volumetric_soil_water_layer_1",0.365509033203125
"cbgb.us","X20120510T11_volumetric_soil_water_layer_1",0.365554809570312
"cbgb.us","X20120510T12_volumetric_soil_water_layer_1",0.365554809570312
"cbgb.us","X20120510T13_volumetric_soil_water_layer_1",0.365386962890625
"cbgb.us","X20120510T14_volumetric_soil_water_layer_1",0.364822387695312
"cbgb.us","X20120510T15_volumetric_soil_water_layer_1",0.363739013671875
"cbgb.us","X20120510T16_volumetric_soil_water_layer_1",0.3621826171875
