"site_code","daterange","soil_moisture"
"bldr.us","X20110313T12_volumetric_soil_water_layer_1",0.36273193359375
"bldr.us","X20110313T13_volumetric_soil_water_layer_1",0.36419677734375
"bldr.us","X20110313T14_volumetric_soil_water_layer_1",0.3642578125
"bldr.us","X20110313T15_volumetric_soil_water_layer_1",0.363677978515625
"bldr.us","X20110313T16_volumetric_soil_water_layer_1",0.364212036132812
"bldr.us","X20110313T17_volumetric_soil_water_layer_1",0.365219116210938
"bldr.us","X20110313T18_volumetric_soil_water_layer_1",0.366348266601562
"bldr.us","X20110313T19_volumetric_soil_water_layer_1",0.36865234375
"bldr.us","X20110313T20_volumetric_soil_water_layer_1",0.371002197265625
"bldr.us","X20110313T21_volumetric_soil_water_layer_1",0.373046875
"bldr.us","X20110313T22_volumetric_soil_water_layer_1",0.375259399414062
"bldr.us","X20110313T23_volumetric_soil_water_layer_1",0.390090942382812
"bldr.us","X20110314T00_volumetric_soil_water_layer_1",0.399932861328125
"bldr.us","X20110314T01_volumetric_soil_water_layer_1",0.406387329101562
"bldr.us","X20110314T02_volumetric_soil_water_layer_1",0.403076171875
"bldr.us","X20110314T03_volumetric_soil_water_layer_1",0.399688720703125
"bldr.us","X20110314T04_volumetric_soil_water_layer_1",0.396438598632812
"bldr.us","X20110314T05_volumetric_soil_water_layer_1",0.393661499023438
"bldr.us","X20110314T06_volumetric_soil_water_layer_1",0.391220092773438
"bldr.us","X20110314T07_volumetric_soil_water_layer_1",0.3890380859375
"bldr.us","X20110314T08_volumetric_soil_water_layer_1",0.387115478515625
"bldr.us","X20110314T09_volumetric_soil_water_layer_1",0.385360717773438
"bldr.us","X20110314T10_volumetric_soil_water_layer_1",0.3837890625
"bldr.us","X20110314T11_volumetric_soil_water_layer_1",0.382339477539062
"bldr.us","X20110314T12_volumetric_soil_water_layer_1",0.381011962890625
"bldr.us","X20110314T13_volumetric_soil_water_layer_1",0.379776000976562
"bldr.us","X20110314T14_volumetric_soil_water_layer_1",0.378631591796875
"bldr.us","X20110314T15_volumetric_soil_water_layer_1",0.377548217773438
"bldr.us","X20110314T16_volumetric_soil_water_layer_1",0.37677001953125
"bldr.us","X20110314T17_volumetric_soil_water_layer_1",0.376220703125
"bldr.us","X20110314T18_volumetric_soil_water_layer_1",0.375335693359375
"bldr.us","X20110314T19_volumetric_soil_water_layer_1",0.373886108398438
"bldr.us","X20110314T20_volumetric_soil_water_layer_1",0.3720703125
"bldr.us","X20110314T21_volumetric_soil_water_layer_1",0.370101928710938
"bldr.us","X20110314T22_volumetric_soil_water_layer_1",0.36822509765625
"bldr.us","X20110314T23_volumetric_soil_water_layer_1",0.366653442382812
"bldr.us","X20110315T00_volumetric_soil_water_layer_1",0.36553955078125
"bldr.us","X20110315T01_volumetric_soil_water_layer_1",0.364898681640625
"bldr.us","X20110315T02_volumetric_soil_water_layer_1",0.364410400390625
"bldr.us","X20110315T03_volumetric_soil_water_layer_1",0.3638916015625
"bldr.us","X20110315T04_volumetric_soil_water_layer_1",0.363388061523438
"bldr.us","X20110315T05_volumetric_soil_water_layer_1",0.362945556640625
"bldr.us","X20110315T06_volumetric_soil_water_layer_1",0.362518310546875
"bldr.us","X20110315T07_volumetric_soil_water_layer_1",0.362136840820312
"bldr.us","X20110315T08_volumetric_soil_water_layer_1",0.36175537109375
"bldr.us","X20110315T09_volumetric_soil_water_layer_1",0.36138916015625
"bldr.us","X20110315T10_volumetric_soil_water_layer_1",0.36102294921875
"bldr.us","X20110315T11_volumetric_soil_water_layer_1",0.360687255859375
"bldr.us","X20110315T12_volumetric_soil_water_layer_1",0.3603515625
"bldr.us","X20110315T13_volumetric_soil_water_layer_1",0.360031127929688
"bldr.us","X20110315T14_volumetric_soil_water_layer_1",0.35968017578125
"bldr.us","X20110315T15_volumetric_soil_water_layer_1",0.3592529296875
"bldr.us","X20110315T16_volumetric_soil_water_layer_1",0.358963012695312
"bldr.us","X20110315T17_volumetric_soil_water_layer_1",0.358169555664062
"bldr.us","X20110315T18_volumetric_soil_water_layer_1",0.357131958007812
"bldr.us","X20110315T19_volumetric_soil_water_layer_1",0.356109619140625
"bldr.us","X20110315T20_volumetric_soil_water_layer_1",0.354904174804688
"bldr.us","X20110315T21_volumetric_soil_water_layer_1",0.3533935546875
"bldr.us","X20110315T22_volumetric_soil_water_layer_1",0.351821899414062
"bldr.us","X20110315T23_volumetric_soil_water_layer_1",0.350494384765625
"bldr.us","X20110316T00_volumetric_soil_water_layer_1",0.349639892578125
"bldr.us","X20110316T01_volumetric_soil_water_layer_1",0.349227905273438
"bldr.us","X20110316T02_volumetric_soil_water_layer_1",0.349105834960938
"bldr.us","X20110316T03_volumetric_soil_water_layer_1",0.3489990234375
"bldr.us","X20110316T04_volumetric_soil_water_layer_1",0.348892211914062
"bldr.us","X20110316T05_volumetric_soil_water_layer_1",0.348770141601562
"bldr.us","X20110316T06_volumetric_soil_water_layer_1",0.348663330078125
"bldr.us","X20110316T07_volumetric_soil_water_layer_1",0.348526000976562
"bldr.us","X20110316T08_volumetric_soil_water_layer_1",0.348403930664062
"bldr.us","X20110316T09_volumetric_soil_water_layer_1",0.3482666015625
"bldr.us","X20110316T10_volumetric_soil_water_layer_1",0.34814453125
"bldr.us","X20110316T11_volumetric_soil_water_layer_1",0.348007202148438
"bldr.us","X20110316T12_volumetric_soil_water_layer_1",0.347869873046875
"bldr.us","X20110316T13_volumetric_soil_water_layer_1",0.347732543945312
"bldr.us","X20110316T14_volumetric_soil_water_layer_1",0.347564697265625
"bldr.us","X20110316T15_volumetric_soil_water_layer_1",0.347259521484375
"bldr.us","X20110316T16_volumetric_soil_water_layer_1",0.346832275390625
