"site_code","daterange","soil_moisture"
"look.us","X20110310T22_volumetric_soil_water_layer_1",0.4227294921875
"look.us","X20110310T23_volumetric_soil_water_layer_1",0.404571533203125
"look.us","X20110311T00_volumetric_soil_water_layer_1",0.407516479492188
"look.us","X20110311T01_volumetric_soil_water_layer_1",0.408279418945312
"look.us","X20110311T02_volumetric_soil_water_layer_1",0.407608032226562
"look.us","X20110311T03_volumetric_soil_water_layer_1",0.406967163085938
"look.us","X20110311T04_volumetric_soil_water_layer_1",0.406326293945312
"look.us","X20110311T05_volumetric_soil_water_layer_1",0.405715942382812
"look.us","X20110311T06_volumetric_soil_water_layer_1",0.4051513671875
"look.us","X20110311T07_volumetric_soil_water_layer_1",0.404617309570312
"look.us","X20110311T08_volumetric_soil_water_layer_1",0.404098510742188
"look.us","X20110311T09_volumetric_soil_water_layer_1",0.403579711914062
"look.us","X20110311T10_volumetric_soil_water_layer_1",0.403076171875
"look.us","X20110311T11_volumetric_soil_water_layer_1",0.402557373046875
"look.us","X20110311T12_volumetric_soil_water_layer_1",0.402069091796875
"look.us","X20110311T13_volumetric_soil_water_layer_1",0.401565551757812
"look.us","X20110311T14_volumetric_soil_water_layer_1",0.401077270507812
"look.us","X20110311T15_volumetric_soil_water_layer_1",0.400619506835938
"look.us","X20110311T16_volumetric_soil_water_layer_1",0.400131225585938
"look.us","X20110311T17_volumetric_soil_water_layer_1",0.399658203125
"look.us","X20110311T18_volumetric_soil_water_layer_1",0.399154663085938
"look.us","X20110311T19_volumetric_soil_water_layer_1",0.398422241210938
"look.us","X20110311T20_volumetric_soil_water_layer_1",0.39764404296875
"look.us","X20110311T21_volumetric_soil_water_layer_1",0.3968505859375
"look.us","X20110311T22_volumetric_soil_water_layer_1",0.396072387695312
"look.us","X20110311T23_volumetric_soil_water_layer_1",0.399551391601562
"look.us","X20110312T00_volumetric_soil_water_layer_1",0.402984619140625
"look.us","X20110312T01_volumetric_soil_water_layer_1",0.40484619140625
"look.us","X20110312T02_volumetric_soil_water_layer_1",0.405029296875
"look.us","X20110312T03_volumetric_soil_water_layer_1",0.40399169921875
"look.us","X20110312T04_volumetric_soil_water_layer_1",0.403030395507812
"look.us","X20110312T05_volumetric_soil_water_layer_1",0.402145385742188
"look.us","X20110312T06_volumetric_soil_water_layer_1",0.40130615234375
"look.us","X20110312T07_volumetric_soil_water_layer_1",0.400497436523438
"look.us","X20110312T08_volumetric_soil_water_layer_1",0.399734497070312
"look.us","X20110312T09_volumetric_soil_water_layer_1",0.399002075195312
"look.us","X20110312T10_volumetric_soil_water_layer_1",0.3983154296875
"look.us","X20110312T11_volumetric_soil_water_layer_1",0.397659301757812
"look.us","X20110312T12_volumetric_soil_water_layer_1",0.39703369140625
"look.us","X20110312T13_volumetric_soil_water_layer_1",0.396408081054688
"look.us","X20110312T14_volumetric_soil_water_layer_1",0.395828247070312
"look.us","X20110312T15_volumetric_soil_water_layer_1",0.395278930664062
"look.us","X20110312T16_volumetric_soil_water_layer_1",0.394729614257812
"look.us","X20110312T17_volumetric_soil_water_layer_1",0.394195556640625
"look.us","X20110312T18_volumetric_soil_water_layer_1",0.393661499023438
"look.us","X20110312T19_volumetric_soil_water_layer_1",0.393035888671875
"look.us","X20110312T20_volumetric_soil_water_layer_1",0.392471313476562
"look.us","X20110312T21_volumetric_soil_water_layer_1",0.3935546875
"look.us","X20110312T22_volumetric_soil_water_layer_1",0.404769897460938
"look.us","X20110312T23_volumetric_soil_water_layer_1",0.42242431640625
"look.us","X20110313T00_volumetric_soil_water_layer_1",0.429168701171875
"look.us","X20110313T01_volumetric_soil_water_layer_1",0.425674438476562
"look.us","X20110313T02_volumetric_soil_water_layer_1",0.424850463867188
"look.us","X20110313T03_volumetric_soil_water_layer_1",0.422622680664062
"look.us","X20110313T04_volumetric_soil_water_layer_1",0.41888427734375
"look.us","X20110313T05_volumetric_soil_water_layer_1",0.415771484375
"look.us","X20110313T06_volumetric_soil_water_layer_1",0.413482666015625
"look.us","X20110313T07_volumetric_soil_water_layer_1",0.411636352539062
"look.us","X20110313T08_volumetric_soil_water_layer_1",0.41009521484375
"look.us","X20110313T09_volumetric_soil_water_layer_1",0.408737182617188
"look.us","X20110313T10_volumetric_soil_water_layer_1",0.407516479492188
"look.us","X20110313T11_volumetric_soil_water_layer_1",0.406402587890625
"look.us","X20110313T12_volumetric_soil_water_layer_1",0.405380249023438
"look.us","X20110313T13_volumetric_soil_water_layer_1",0.4044189453125
"look.us","X20110313T14_volumetric_soil_water_layer_1",0.404037475585938
"look.us","X20110313T15_volumetric_soil_water_layer_1",0.405563354492188
"look.us","X20110313T16_volumetric_soil_water_layer_1",0.409454345703125
"look.us","X20110313T17_volumetric_soil_water_layer_1",0.417526245117188
"look.us","X20110313T18_volumetric_soil_water_layer_1",0.430938720703125
"look.us","X20110313T19_volumetric_soil_water_layer_1",0.436187744140625
"look.us","X20110313T20_volumetric_soil_water_layer_1",0.42083740234375
"look.us","X20110313T21_volumetric_soil_water_layer_1",0.43170166015625
"look.us","X20110313T22_volumetric_soil_water_layer_1",0.4384765625
"look.us","X20110313T23_volumetric_soil_water_layer_1",0.433914184570312
"look.us","X20110314T00_volumetric_soil_water_layer_1",0.434310913085938
"look.us","X20110314T01_volumetric_soil_water_layer_1",0.4365234375
"look.us","X20110314T02_volumetric_soil_water_layer_1",0.419036865234375
"look.us","X20110314T03_volumetric_soil_water_layer_1",0.405075073242188
"look.us","X20110314T04_volumetric_soil_water_layer_1",0.41143798828125
"look.us","X20110314T05_volumetric_soil_water_layer_1",0.416961669921875
"look.us","X20110314T06_volumetric_soil_water_layer_1",0.42132568359375
"look.us","X20110314T07_volumetric_soil_water_layer_1",0.421737670898438
"look.us","X20110314T08_volumetric_soil_water_layer_1",0.421005249023438
"look.us","X20110314T09_volumetric_soil_water_layer_1",0.41961669921875
"look.us","X20110314T10_volumetric_soil_water_layer_1",0.4183349609375
"look.us","X20110314T11_volumetric_soil_water_layer_1",0.417083740234375
"look.us","X20110314T12_volumetric_soil_water_layer_1",0.415634155273438
"look.us","X20110314T13_volumetric_soil_water_layer_1",0.414016723632812
"look.us","X20110314T14_volumetric_soil_water_layer_1",0.4124755859375
"look.us","X20110314T15_volumetric_soil_water_layer_1",0.411087036132812
"look.us","X20110314T16_volumetric_soil_water_layer_1",0.413360595703125
"look.us","X20110314T17_volumetric_soil_water_layer_1",0.423736572265625
"look.us","X20110314T18_volumetric_soil_water_layer_1",0.428298950195312
"look.us","X20110314T19_volumetric_soil_water_layer_1",0.434341430664062
"look.us","X20110314T20_volumetric_soil_water_layer_1",0.4354248046875
"look.us","X20110314T21_volumetric_soil_water_layer_1",0.435684204101562
"look.us","X20110314T22_volumetric_soil_water_layer_1",0.437606811523438
"look.us","X20110314T23_volumetric_soil_water_layer_1",0.434341430664062
"look.us","X20110315T00_volumetric_soil_water_layer_1",0.435760498046875
"look.us","X20110315T01_volumetric_soil_water_layer_1",0.433563232421875
"look.us","X20110315T02_volumetric_soil_water_layer_1",0.433074951171875
"look.us","X20110315T03_volumetric_soil_water_layer_1",0.431259155273438
"look.us","X20110315T04_volumetric_soil_water_layer_1",0.427947998046875
"look.us","X20110315T05_volumetric_soil_water_layer_1",0.424697875976562
"look.us","X20110315T06_volumetric_soil_water_layer_1",0.428970336914062
"look.us","X20110315T07_volumetric_soil_water_layer_1",0.432815551757812
"look.us","X20110315T08_volumetric_soil_water_layer_1",0.4349365234375
"look.us","X20110315T09_volumetric_soil_water_layer_1",0.433914184570312
"look.us","X20110315T10_volumetric_soil_water_layer_1",0.438156127929688
"look.us","X20110315T11_volumetric_soil_water_layer_1",0.423614501953125
"look.us","X20110315T12_volumetric_soil_water_layer_1",0.407058715820312
"look.us","X20110315T13_volumetric_soil_water_layer_1",0.421585083007812
"look.us","X20110315T14_volumetric_soil_water_layer_1",0.434829711914062
"look.us","X20110315T15_volumetric_soil_water_layer_1",0.438812255859375
"look.us","X20110315T16_volumetric_soil_water_layer_1",0.421188354492188
"look.us","X20110315T17_volumetric_soil_water_layer_1",0.429351806640625
"look.us","X20110315T18_volumetric_soil_water_layer_1",0.43359375
