"site_code","daterange","soil_moisture"
"sgs.us","X20110410T04_volumetric_soil_water_layer_1",0.203628540039062
"sgs.us","X20110410T05_volumetric_soil_water_layer_1",0.204071044921875
"sgs.us","X20110410T06_volumetric_soil_water_layer_1",0.218338012695312
"sgs.us","X20110410T07_volumetric_soil_water_layer_1",0.226638793945312
"sgs.us","X20110410T08_volumetric_soil_water_layer_1",0.2391357421875
"sgs.us","X20110410T09_volumetric_soil_water_layer_1",0.248458862304688
"sgs.us","X20110410T10_volumetric_soil_water_layer_1",0.252593994140625
"sgs.us","X20110410T11_volumetric_soil_water_layer_1",0.253753662109375
"sgs.us","X20110410T12_volumetric_soil_water_layer_1",0.253799438476562
"sgs.us","X20110410T13_volumetric_soil_water_layer_1",0.253509521484375
"sgs.us","X20110410T14_volumetric_soil_water_layer_1",0.253143310546875
"sgs.us","X20110410T15_volumetric_soil_water_layer_1",0.252960205078125
"sgs.us","X20110410T16_volumetric_soil_water_layer_1",0.253097534179688
"sgs.us","X20110410T17_volumetric_soil_water_layer_1",0.254180908203125
"sgs.us","X20110410T18_volumetric_soil_water_layer_1",0.255569458007812
"sgs.us","X20110410T19_volumetric_soil_water_layer_1",0.25677490234375
"sgs.us","X20110410T20_volumetric_soil_water_layer_1",0.261001586914062
"sgs.us","X20110410T21_volumetric_soil_water_layer_1",0.262542724609375
"sgs.us","X20110410T22_volumetric_soil_water_layer_1",0.263153076171875
"sgs.us","X20110410T23_volumetric_soil_water_layer_1",0.263534545898438
"sgs.us","X20110411T00_volumetric_soil_water_layer_1",0.26531982421875
"sgs.us","X20110411T01_volumetric_soil_water_layer_1",0.265213012695312
"sgs.us","X20110411T02_volumetric_soil_water_layer_1",0.264755249023438
"sgs.us","X20110411T03_volumetric_soil_water_layer_1",0.264266967773438
"sgs.us","X20110411T04_volumetric_soil_water_layer_1",0.263778686523438
"sgs.us","X20110411T05_volumetric_soil_water_layer_1",0.2633056640625
"sgs.us","X20110411T06_volumetric_soil_water_layer_1",0.262863159179688
"sgs.us","X20110411T07_volumetric_soil_water_layer_1",0.262420654296875
"sgs.us","X20110411T08_volumetric_soil_water_layer_1",0.262008666992188
"sgs.us","X20110411T09_volumetric_soil_water_layer_1",0.261581420898438
"sgs.us","X20110411T10_volumetric_soil_water_layer_1",0.261154174804688
"sgs.us","X20110411T11_volumetric_soil_water_layer_1",0.2607421875
"sgs.us","X20110411T12_volumetric_soil_water_layer_1",0.260330200195312
"sgs.us","X20110411T13_volumetric_soil_water_layer_1",0.259933471679688
"sgs.us","X20110411T14_volumetric_soil_water_layer_1",0.2593994140625
"sgs.us","X20110411T15_volumetric_soil_water_layer_1",0.259033203125
"sgs.us","X20110411T16_volumetric_soil_water_layer_1",0.258926391601562
"sgs.us","X20110411T17_volumetric_soil_water_layer_1",0.258773803710938
"sgs.us","X20110411T18_volumetric_soil_water_layer_1",0.258331298828125
"sgs.us","X20110411T19_volumetric_soil_water_layer_1",0.25762939453125
"sgs.us","X20110411T20_volumetric_soil_water_layer_1",0.256439208984375
"sgs.us","X20110411T21_volumetric_soil_water_layer_1",0.254913330078125
"sgs.us","X20110411T22_volumetric_soil_water_layer_1",0.253433227539062
"sgs.us","X20110411T23_volumetric_soil_water_layer_1",0.252105712890625
"sgs.us","X20110412T00_volumetric_soil_water_layer_1",0.251083374023438
"sgs.us","X20110412T01_volumetric_soil_water_layer_1",0.250350952148438
